,URL,Lottery Name,Date,Tier,Match,Winners,Amount,Numbers,Extra Numbers
132,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-01-2021,Polish Lotto,44228,I,6 Numbers,0,439241.48,"[8, 16, 17, 21, 26, 27]",[]
133,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-01-2021,Polish Lotto,44228,II,5 Numbers,55,845.17,"[8, 16, 17, 21, 26, 27]",[]
134,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-01-2021,Polish Lotto,44228,III,4 Numbers,2109,27.52,"[8, 16, 17, 21, 26, 27]",[]
135,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/02-01-2021,Polish Lotto,44228,IV,3 Numbers,41909,5.27,"[8, 16, 17, 21, 26, 27]",[]
136,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/31-12-2020,Polish Lotto,31-12-2020,I,6 Numbers,1,980148.12,"[1, 21, 25, 27, 39, 42]",[]
137,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/31-12-2020,Polish Lotto,31-12-2020,II,5 Numbers,65,1462.9,"[1, 21, 25, 27, 39, 42]",[]
138,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/31-12-2020,Polish Lotto,31-12-2020,III,4 Numbers,4109,40.3,"[1, 21, 25, 27, 39, 42]",[]
139,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/31-12-2020,Polish Lotto,31-12-2020,IV,3 Numbers,76446,5.3,"[1, 21, 25, 27, 39, 42]",[]
140,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/29-12-2020,Polish Lotto,29-12-2020,I,6 Numbers,0,445400.27,"[1, 17, 23, 37, 45, 48]",[]
141,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/29-12-2020,Polish Lotto,29-12-2020,II,5 Numbers,40,1327.76,"[1, 17, 23, 37, 45, 48]",[]
142,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/29-12-2020,Polish Lotto,29-12-2020,III,4 Numbers,2210,43.32,"[1, 17, 23, 37, 45, 48]",[]
143,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/29-12-2020,Polish Lotto,29-12-2020,IV,3 Numbers,41719,5.34,"[1, 17, 23, 37, 45, 48]",[]
144,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-12-2020,Polish Lotto,26-12-2020,I,6 Numbers,0,443561.26,"[16, 19, 24, 25, 31, 47]",[]
145,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-12-2020,Polish Lotto,26-12-2020,II,5 Numbers,37,827.91,"[16, 19, 24, 25, 31, 47]",[]
146,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-12-2020,Polish Lotto,26-12-2020,III,4 Numbers,1339,38.46,"[16, 19, 24, 25, 31, 47]",[]
147,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/26-12-2020,Polish Lotto,26-12-2020,IV,3 Numbers,24857,5.32,"[16, 19, 24, 25, 31, 47]",[]
148,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/24-12-2020,Polish Lotto,24-12-2020,I,6 Numbers,1,1758237.09,"[19, 22, 24, 26, 27, 40]",[]
149,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/24-12-2020,Polish Lotto,24-12-2020,II,5 Numbers,84,1155.57,"[19, 22, 24, 26, 27, 40]",[]
150,https://www.lottoland.com/en/polish-lottery/results-winning-numbers/24-12-2020,Polish Lotto,24-12-2020,III,4 Numbers,4186,39.37,"[19, 22, 24, 26, 27, 40]",[]
